parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	hierarchicalOptimization	objectivePriorType	objectivePriorParameters
ic_wt_Cyt__FBXO5_APC_FZR1_Ser182p_		lin	113000.0	11300000.0	10381241.5435633	1	0	uniform	
ic_wt_Cyt__FOXM1_DBD_Thr600u_		lin	64262300.0	335000000000.0	197889584008.962	1	0	uniform	
ic_wt_Cyt__FOXM1_DBD_Thr600p_		lin	2296330.0	230000000000.0	154085884077.032	1	0	uniform	
ic_wt_Cyt__WEE1_Ser123u_		lin	5900010000.0	17700000000000.0	15924855259883.6	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_		lin	45200000.0	45200000000.0	2407366504.26744	1	0	uniform	
ic_wt_Cyt__WEE1_Ser123p_		lin	98206900.0	9820690000.0	4714090284.5906	1	0	uniform	
ic_wt_Cyt__CDC25_pSitesp_		lin	8626070000.0	1110000000000.0	1025820527002.64	1	0	uniform	
ic_wt_Cyt__CDC25_pSitesu_		lin	5910000000.0	591000000000.0	405499516841.458	1	0	uniform	
ic_wt_Cyt__MASTL_Thr198u_		lin	6010000000.0	601000000000.0	18840218658.2661	1	0	uniform	
ic_wt_Cyt__MASTL_Thr198p_		lin	109096393628.904	17871657481693.5	2447368131463.66	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_		lin	16767300000.0	49800000000000.0	21867076027485.7	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_		lin	25322.7313900035	2532273.13900035	82058.6975157324	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_		lin	100734000.0	10073400000.0	2490653198.20423	1	0	uniform	
ic_wt_Cyt__SKP2		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Cyt__TP53_DBD_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__FOXO_DBD_		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Num__NUP_pSitesu_		lin	298.0	29800.0	12264.4910240186	1	0	uniform	
ic_wt_Nuc__CCND		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_		lin	1400000000.0	140000000000.0	17784074974.2312	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_Ser332u_		lin	108745000.0	10874500000.0	2459073981.05317	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_Ser332p_		lin	22900.0	2290000.0	396066.720842584	1	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_		lin	423000000.0	42300000000.0	17602247100.3766	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_		lin	11300000.0	11300000000.0	2450490238.88821	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_1_Ser332u__RB1_E2F_1_Ser807_Ser811u_		lin	35121485.7121582	35121404034.4745	3655545351.70247	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_1_Ser332p__RB1_E2F_1_Ser807_Ser811u_		lin	161010.0	90700000.0	42188175.539888	1	0	uniform	
ic_wt_Nuc__RB1_E2F_Ser807_Ser811u_		lin	26636500000.0	5280000000000.0	1642101585276.68	1	0	uniform	
ic_wt_Nuc__RB1_E2F_Ser807_Ser811p_		lin	360592953973.401	36059295397340.1	505966897334.278	1	0	uniform	
ic_wt_Nuc__PPP2R2B_ENSA_ARPP19_		lin	465000000.0	46500000000.0	4438869174.46135	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_Ser355u_		lin	24300000000.0	2430000000000.0	571720292435.88	1	0	uniform	
ic_wt_Nuc__CDC20_APC_		lin	154770000.0	15477000000.0	9208974567.37516	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355p__CDC20_APC_1_		lin	42100000.0	4210000000.0	128671161.882563	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_Ser355p_		lin	1475560000.0	3800000000000.0	676856464043.668	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355u__FZR1_APC_1_FBXO5_nTermu_		lin	4300000000.0	430000000000.0	274358313728.093	1	0	uniform	
ic_wt_Nuc__FZR1_APC_FBXO5_nTermu_		lin	34400000.0	3440000000.0	739948808.950359	1	0	uniform	
ic_wt_Nuc__FZR1_APC_FBXO5_nTermp_		lin	1633346086415.58	823331845608614.0	10146758865354.7	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_1_FZR1_CDC20_2_Ser355u__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	656000000.0	65600000000.0	1113149636.80517	1	0	uniform	
ic_wt_Nuc__FBXO5_APC_FZR1_Ser182u_		lin	4319999.94099999	431999994.099999	402114025.033619	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_1_FZR1_CDC20_2_Ser355p__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	197410.258099997	19741025.8099998	3929150.22688606	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355p__FZR1_APC_1_FBXO5_nTermu_		lin	81900000.0	8190000000.0	1488044895.75247	1	0	uniform	
ic_wt_Nuc__FBXO5_APC_FZR1_Ser182p_		lin	113000.0	11300000.0	679217.004203004	1	0	uniform	
ic_wt_Nuc__FOXM1_DBD_Thr600u_		lin	28232420.3026886	335000000000.0	135597167960.864	1	0	uniform	
ic_wt_Nuc__FOXM1_DBD_Thr600p_		lin	2300000000.0	230084000000000.0	53459926628699.4	1	0	uniform	
ic_wt_Nuc__CCNB_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_promoter_FOXM1_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDC20_promoter_FOXM1_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDC20_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__WEE1_Ser123u_		lin	5900000000.0	590000000000.0	578731766360.0	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_		lin	45200000.0	45200000000.0	13073189783.1122	1	0	uniform	
ic_wt_Nuc__WEE1_Ser123p_		lin	7688718090.33438	768871809033.437	344830943136.08	1	0	uniform	
ic_wt_Nuc__CDC25_pSitesp_		lin	11088300000.0	511521000000000.0	63111899928125.9	1	0	uniform	
ic_wt_Nuc__CDC25_pSitesu_		lin	58800600000.0	59100000000000.0	58340787124196.7	1	0	uniform	
ic_wt_Nuc__MASTL_Thr198u_		lin	5893220000.20757	597243173626.375	182323898471.721	1	0	uniform	
ic_wt_Nuc__MASTL_Thr198p_		lin	1490000.0	149000000.0	50367732.8765665	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_		lin	4980000000.0	498000000000.0	9444079036.66355	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_		lin	1980000.0	19596800000.0	6891005510.22735	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_		lin	1040000000.0	104000000000.0	31690685596.4861	1	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__E2F_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FBXO5_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FOXM1_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__E2F_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__FBXO5_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__FOXM1_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__E2F_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__FBXO5_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__FOXM1_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__SKP2		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__TP53_DBD_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_promoter_TP53_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FOXO_DBD_		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_promoter_FOXO_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_promoter_TP53_1__TP53_DBD_1_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1A_CCNE_A_B_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_promoter_FOXO_1__FOXO_DBD_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1B_CCNE_A_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1A_CCNE_A_B_Ser130p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1B_CCNE_A_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_CCNE_A_B_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_CCNE_A_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_CCNE_A_B_Ser130p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_CCNE_A_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
oCCNA		lin	0.0	0.305627054	0.20228629085388	1	0	laplace	0;1
oCCNB		lin	0.0	0.534931031	0.300082310761126	1	0	laplace	0;1
oCCNE		lin	0.0	0.625025635	0.476101044042413	1	0	laplace	0;1
oE2F		lin	0.0	0.710586775	0.601192630465271	1	0	laplace	0;1
oRB1_pSer807Ser811		lin	0.0	0.092359914	0.077632851576325	1	0	laplace	0;1
oSKP2		lin	0.0	0.325469225	0.254653543442117	1	0	laplace	0;1
oCDKN1A		lin	0.0	0.569668525	0.427079974688532	1	0	laplace	0;1
oCDKN1B		lin	0.0	0.534762112	0.239004530212622	1	0	laplace	0;1
sCCNA		lin	2e-12	2e-10	4.3532e-11	1	1	laplace	0;0.0000000002
sCCNB		lin	2e-12	2e-10	5.8117e-11	1	1	laplace	0;0.0000000002
sCCNE		lin	2e-12	2e-10	2.9407e-11	1	1	uniform	
sE2F		lin	2e-12	2e-10	9.0045e-11	1	1	uniform	
sRB1_pSer807Ser811		lin	6.1e-14	6.141e-12	4.58e-13	1	1	uniform	
sSKP2		lin	3.12e-14	3.12e-12	1.992e-12	1	1	uniform	
sCDKN1A		lin	2e-12	2e-10	3.6017e-11	1	1	uniform	0;0.0000000002
sCDKN1B		lin	2e-12	2e-10	1.63417e-10	1	1	uniform	0;0.0000000002
noiseParameter1		lin	0.0	0.2	9.2291724e-08	1	1	laplace	0; 0.1
noiseParameter2_cycA_nuc		lin	0.166667	1.5	0.285504278096162	1	1	uniform	
noiseParameter2_cycB1_nuc		lin	0.166667	1.5	0.20620175057147	1	1	uniform	
noiseParameter2_cycE_nuc		lin	0.166667	1.5	0.195848537287805	1	1	uniform	
noiseParameter2_E2F1_nuc		lin	0.166667	1.5	0.320436616382082	1	1	uniform	
noiseParameter2_pRB_nuc		lin	0.166667	1.5	0.228628613894976	1	1	uniform	
noiseParameter2_Skp2_nuc		lin	0.166667	1.5	0.30528534105873	1	1	uniform	
noiseParameter2_p21_nuc		lin	0.166667	1.5	0.412845878037299	1	1	uniform	
noiseParameter2_p27_nuc		lin	0.166667	1.5	0.293812329174012	1	1	uniform	
noiseParameter2_cycA_cyt		lin	0.00617286790126677	0.055555666666667	0.012359223963236	1	1	uniform	
noiseParameter2_cycB1_cyt		lin	0.0555557	0.5	0.10671131236265	1	1	uniform	
noiseParameter2_cycE_cyt		lin	0.018518566703704	0.166666666999999	0.049228768699394	1	1	uniform	
noiseParameter2_E2F1_cyt		lin	0.0555557	0.5	0.079964522677021	1	1	uniform	
noiseParameter2_pRB_cyt		lin	0.0020576370494677734	0.018518685296628	0.006173015917395	1	1	uniform	
noiseParameter2_Skp2_cyt		lin	0.018518566703704	0.166666666999999	0.02586532395091	1	1	uniform	
noiseParameter2_p21_cyt		lin	0.018518566703704	0.166666666999999	0.037232730986409	1	1	uniform	
noiseParameter2_p27_cyt		lin	0.00617286790859356	0.0555556667326079	0.016146001346915	1	1	uniform	
