parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	hierarchicalOptimization	objectivePriorType	objectivePriorParameters
ic_wt_Cyt__FBXO5_APC_FZR1_Ser182p_		lin	113000.0	11300000.0	10053435.9118184	1	0	uniform	
ic_wt_Cyt__FOXM1_DBD_Thr600u_		lin	64262300.0	335000000000.0	192786855070.742	1	0	uniform	
ic_wt_Cyt__FOXM1_DBD_Thr600p_		lin	2296330.0	230000000000.0	153720619943.373	1	0	uniform	
ic_wt_Cyt__WEE1_Ser123u_		lin	5900010000.0	17700000000000.0	15980440675285.1	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_		lin	45200000.0	45200000000.0	2655264641.65962	1	0	uniform	
ic_wt_Cyt__WEE1_Ser123p_		lin	98206900.0	9820690000.0	4865167863.78359	1	0	uniform	
ic_wt_Cyt__CDC25_pSitesp_		lin	8626070000.0	1110000000000.0	1062536346958.97	1	0	uniform	
ic_wt_Cyt__CDC25_pSitesu_		lin	5910000000.0	591000000000.0	404300364475.185	1	0	uniform	
ic_wt_Cyt__MASTL_Thr198u_		lin	6010000000.0	601000000000.0	35196676186.0316	1	0	uniform	
ic_wt_Cyt__MASTL_Thr198p_		lin	109096393628.904	17871657481693.5	2488872431750.39	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_		lin	16767300000.0	49800000000000.0	21774200167132.1	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_		lin	25322.7313900035	2532273.13900035	90369.3936268673	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_		lin	100734000.0	10073400000.0	2367237488.5634	1	0	uniform	
ic_wt_Cyt__SKP2		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Cyt__TP53_DBD_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__FOXO_DBD_		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Num__NUP_pSitesu_		lin	298.0	29800.0	12167.3767899952	1	0	uniform	
ic_wt_Nuc__CCND		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_		lin	1400000000.0	140000000000.0	18265078237.5516	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_Ser332u_		lin	108745000.0	10874500000.0	2733864660.94403	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_Ser332p_		lin	22900.0	2290000.0	368976.38475559	1	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_		lin	423000000.0	42300000000.0	17528193427.7128	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_		lin	11300000.0	11300000000.0	2521881742.09827	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_1_Ser332u__RB1_E2F_1_Ser807_Ser811u_		lin	35121485.7121582	35121404034.4745	4075225663.68581	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_1_Ser332p__RB1_E2F_1_Ser807_Ser811u_		lin	161010.0	90700000.0	40335590.5618739	1	0	uniform	
ic_wt_Nuc__RB1_E2F_Ser807_Ser811u_		lin	26636500000.0	5280000000000.0	29492140098.2966	1	0	uniform	
ic_wt_Nuc__RB1_E2F_Ser807_Ser811p_		lin	360592953973.401	36059295397340.1	2795340206676.42	1	0	uniform	
ic_wt_Nuc__PPP2R2B_ENSA_ARPP19_		lin	465000000.0	46500000000.0	4696513065.3743	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_Ser355u_		lin	24300000000.0	2430000000000.0	568052607403.543	1	0	uniform	
ic_wt_Nuc__CDC20_APC_		lin	154770000.0	15477000000.0	8987116835.13977	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355p__CDC20_APC_1_		lin	42100000.0	4210000000.0	152953253.857196	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_Ser355p_		lin	1475560000.0	3800000000000.0	671979188810.8	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355u__FZR1_APC_1_FBXO5_nTermu_		lin	4300000000.0	430000000000.0	289074938626.21	1	0	uniform	
ic_wt_Nuc__FZR1_APC_FBXO5_nTermu_		lin	34400000.0	3440000000.0	737943473.477816	1	0	uniform	
ic_wt_Nuc__FZR1_APC_FBXO5_nTermp_		lin	1633346086415.58	823331845608614.0	10329484838558.5	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_1_FZR1_CDC20_2_Ser355u__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	656000000.0	65600000000.0	1167927484.11414	1	0	uniform	
ic_wt_Nuc__FBXO5_APC_FZR1_Ser182u_		lin	4319999.94099999	431999994.099999	412746609.393613	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_1_FZR1_CDC20_2_Ser355p__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	197410.258099997	19741025.8099998	4071286.52586805	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355p__FZR1_APC_1_FBXO5_nTermu_		lin	81900000.0	8190000000.0	1433081694.02045	1	0	uniform	
ic_wt_Nuc__FBXO5_APC_FZR1_Ser182p_		lin	113000.0	11300000.0	697622.388709036	1	0	uniform	
ic_wt_Nuc__FOXM1_DBD_Thr600u_		lin	28232420.3026885	335000000000.0	134635706422.488	1	0	uniform	
ic_wt_Nuc__FOXM1_DBD_Thr600p_		lin	2300000000.0	230084000000000.0	53093584011052.7	1	0	uniform	
ic_wt_Nuc__CCNB_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_promoter_FOXM1_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDC20_promoter_FOXM1_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDC20_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__WEE1_Ser123u_		lin	5900000000.0	590000000000.0	562077706415.756	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_		lin	45200000.0	45200000000.0	14103107181.2289	1	0	uniform	
ic_wt_Nuc__WEE1_Ser123p_		lin	7688718090.33438	768871809033.437	332967418653.269	1	0	uniform	
ic_wt_Nuc__CDC25_pSitesp_		lin	11088300000.0	511521000000000.0	64027809146250.1	1	0	uniform	
ic_wt_Nuc__CDC25_pSitesu_		lin	58800600000.0	59100000000000.0	57393073276680.0	1	0	uniform	
ic_wt_Nuc__MASTL_Thr198u_		lin	5893220000.20757	597243173626.375	180766262473.472	1	0	uniform	
ic_wt_Nuc__MASTL_Thr198p_		lin	1490000.0	149000000.0	51639943.4762574	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_		lin	4980000000.0	498000000000.0	10960095299.4601	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_		lin	1980000.0	19596800000.0	6816271495.03199	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_		lin	1040000000.0	104000000000.0	32244613473.8059	1	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__E2F_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FBXO5_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FOXM1_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__E2F_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__FBXO5_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__FOXM1_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__E2F_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__FBXO5_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__FOXM1_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__SKP2		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__TP53_DBD_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_promoter_TP53_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FOXO_DBD_		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_promoter_FOXO_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_promoter_TP53_1__TP53_DBD_1_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1A_CCNE_A_B_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_promoter_FOXO_1__FOXO_DBD_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1B_CCNE_A_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1A_CCNE_A_B_Ser130p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1B_CCNE_A_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_CCNE_A_B_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_CCNE_A_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_CCNE_A_B_Ser130p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_CCNE_A_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
oCCNA		lin	0.0	0.305627054	0.202868273462227	1	0	laplace	0;1
oCCNB		lin	0.0	0.534931031	0.307204095481441	1	0	laplace	0;1
oCCNE		lin	0.0	0.625025635	0.477101233968565	1	0	laplace	0;1
oE2F		lin	0.0	0.710586775	0.601266441555364	1	0	laplace	0;1
oRB1_pSer807Ser811		lin	0.0	0.092359914	0.077551752887284	1	0	laplace	0;1
oSKP2		lin	0.0	0.325469225	0.254689235593213	1	0	laplace	0;1
oCDKN1A		lin	0.0	0.569668525	0.426988176848585	1	0	laplace	0;1
oCDKN1B		lin	0.0	0.534762112	0.239637453590983	1	0	laplace	0;1
sCCNA		lin	2e-12	2e-10	4.1723e-11	1	1	laplace	0;0.0000000002
sCCNB		lin	2e-12	2e-10	5.7659e-11	1	1	laplace	0;0.0000000002
sCCNE		lin	2e-12	2e-10	2.9074e-11	1	1	uniform	
sE2F		lin	2e-12	2e-10	8.3735e-11	1	1	uniform	
sRB1_pSer807Ser811		lin	6.1e-14	6.141e-12	4.58e-13	1	1	uniform	
sSKP2		lin	3.1e-14	3.12e-12	1.953e-12	1	1	uniform	
sCDKN1A		lin	2e-12	2e-10	3.6576e-11	1	1	uniform	0;0.0000000002
sCDKN1B		lin	2e-12	2e-10	1.63056e-10	1	1	uniform	0;0.0000000002
noiseParameter1		lin	0.0	0.2	5.306691327e-06	1	1	laplace	0; 0.1
noiseParameter2_cycA_nuc		lin	0.166667	1.5	0.283094528496711	1	1	uniform	
noiseParameter2_cycB1_nuc		lin	0.166667	1.5	0.206389674322722	1	1	uniform	
noiseParameter2_cycE_nuc		lin	0.166667	1.5	0.194478275811167	1	1	uniform	
noiseParameter2_E2F1_nuc		lin	0.166667	1.5	0.319054810129306	1	1	uniform	
noiseParameter2_pRB_nuc		lin	0.166667	1.5	0.219533077354905	1	1	uniform	
noiseParameter2_Skp2_nuc		lin	0.166667	1.5	0.30542125101763	1	1	uniform	
noiseParameter2_p21_nuc		lin	0.166667	1.5	0.409990084184076	1	1	uniform	
noiseParameter2_p27_nuc		lin	0.166667	1.5	0.295740123795352	1	1	uniform	
noiseParameter2_cycA_cyt		lin	0.006172867901267	0.055555666666667	0.012271560239053	1	1	uniform	
noiseParameter2_cycB1_cyt		lin	0.0555557	0.5	0.107105602430682	1	1	uniform	
noiseParameter2_cycE_cyt		lin	0.018518566703704	0.166666666999999	0.049341055053232	1	1	uniform	
noiseParameter2_E2F1_cyt		lin	0.0555557	0.5	0.079807188632604	1	1	uniform	
noiseParameter2_pRB_cyt		lin	0.002057637049468	0.018518685296628	0.003580150596773	1	1	uniform	
noiseParameter2_Skp2_cyt		lin	0.018518566703704	0.166666666999999	0.025717790025486	1	1	uniform	
noiseParameter2_p21_cyt		lin	0.018518566703704	0.166666666999999	0.037171942252119	1	1	uniform	
noiseParameter2_p27_cyt		lin	0.006172867908594	0.055555666732608	0.016096849790644	1	1	uniform	
