parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	hierarchicalOptimization	objectivePriorType	objectivePriorParameters
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_1_Ser355p__FZR1_APC_1_FBXO5_nTermu_		lin	1063396668.0519474	121421931121.315	7172710860.48808	1	0	uniform	
ic_wt_Cyt__FBXO5_APC_FZR1_Ser182p_		lin	113000.0	11300000.0	6888143.04630488	1	0	uniform	
ic_wt_Cyt__FOXM1_DBD_Thr600u_		lin	64262300.0	335000000000.0	10467963868.372	1	0	uniform	
ic_wt_Cyt__FOXM1_DBD_Thr600p_		lin	2296330.0	230000000000.0	2299952415.50305	1	0	uniform	
ic_wt_Cyt__WEE1_Ser123u_		lin	5900010000.0	17700000000000.0	9889808997387.1	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_		lin	45200000.0	45200000000.0	7296087692.04633	1	0	uniform	
ic_wt_Cyt__WEE1_Ser123p_		lin	98206900.0	9820690000.0	1370350914.58409	1	0	uniform	
ic_wt_Cyt__CDC25_pSitesp_		lin	8626070000.0	1110000000000.0	832619255752.874	1	0	uniform	
ic_wt_Cyt__CDC25_pSitesu_		lin	5910000000.0	591000000000.0	378738930579.632	1	0	uniform	
ic_wt_Cyt__MASTL_Thr198u_		lin	6010000000.0	601000000000.0	216246719686.282	1	0	uniform	
ic_wt_Cyt__MASTL_Thr198p_		lin	109096393628.904	17871657481693.586	149000000000.0	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_		lin	16767300000.0	49800000000000.0	3252096740256.18	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_		lin	25322.7313900036	2532273.13900036	1980000.0	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_		lin	100734000.0	10073400000.0	4972150365.39451	1	0	uniform	
ic_wt_Cyt__SKP2		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Cyt__TP53_DBD_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__FOXO_DBD_		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Num__NUP_pSitesu_		lin	298.0	29800.0	6925.8196375072	1	0	uniform	
ic_wt_Nuc__CCND		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_		lin	1400000000.0	140000000000.0	14849845282.488	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_Ser332u_		lin	108745000.0	10874500000.0	2772689106.55248	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_Ser332p_		lin	22900.0	2290000.0	1356399.03633751	1	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_		lin	423000000.0	42300000000.0	4061125032.34583	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_		lin	11300000.0	11300000000.0	354149266.958099	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_1_Ser332u__RB1_E2F_1_Ser807_Ser811u_		lin	35121485.7121583	35121404034.4745	431402894.484059	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_1_Ser332p__RB1_E2F_1_Ser807_Ser811u_		lin	161010.0	90700000.0	1828043.33052518	1	0	uniform	
ic_wt_Nuc__RB1_E2F_Ser807_Ser811u_		lin	26636500000.0	5280000000000.0	153308380706.806	1	0	uniform	
ic_wt_Nuc__RB1_E2F_Ser807_Ser811p_		lin	5060000000.0	506000000000.0	97934879075.6825	1	0	uniform	
ic_wt_Nuc__PPP2R2B_ENSA_ARPP19_		lin	465000000.0	46500000000.0	10614318922.4024	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_Ser355u_		lin	24300000000.0	2430000000000.0	776095148144.541	1	0	uniform	
ic_wt_Nuc__CDC20_APC_		lin	154770000.0	15477000000.0	2283402470.58268	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355p__CDC20_APC_1_		lin	42100000.0	4210000000.0	353214513.66694	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_Ser355p_		lin	1475560000.0	3800000000000.0	146508328043.222	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355u__FZR1_APC_1_FBXO5_nTermu_		lin	4300000000.0	430000000000.0	8774700959.93948	1	0	uniform	
ic_wt_Nuc__FZR1_APC_FBXO5_nTermu_		lin	34400000.0	3440000000.0	3399354668.68892	1	0	uniform	
ic_wt_Nuc__FZR1_APC_FBXO5_nTermp_		lin	19243100000.0	9700000000000.0	1633346086415.58	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_1_FZR1_CDC20_2_Ser355u__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	656000000.0	65600000000.0	4525870785.2805	1	0	uniform	
ic_wt_Nuc__FBXO5_APC_FZR1_Ser182u_		lin	4319999.941	431999994.09999996	42908738.1140615	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_1_FZR1_CDC20_2_Ser355p__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	197410.258099999	19741025.809999898	13300015.7320488	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355p__FZR1_APC_1_FBXO5_nTermu_		lin	81900000.0	8190000000.0	5087008137.3951	1	0	uniform	
ic_wt_Nuc__FBXO5_APC_FZR1_Ser182p_		lin	113000.0	11300000.0	10495911.17164	1	0	uniform	
ic_wt_Nuc__FOXM1_DBD_Thr600u_		lin	28232420.30268878	335000000000.0	3351071731.13958	1	0	uniform	
ic_wt_Nuc__FOXM1_DBD_Thr600p_		lin	2300000000.0	230084000000000.0	4346960317.52266	1	0	uniform	
ic_wt_Nuc__CCNB_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_promoter_FOXM1_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDC20_promoter_FOXM1_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDC20_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__WEE1_Ser123u_		lin	5900000000.0	590000000000.0	478403459951.655	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_		lin	45200000.0	45200000000.0	43065545068.4904	1	0	uniform	
ic_wt_Nuc__WEE1_Ser123p_		lin	7688718090.33439	768871809033.439	11749068604.159	1	0	uniform	
ic_wt_Nuc__CDC25_pSitesp_		lin	11088300000.0	511521000000000.0	20938239374.3852	1	0	uniform	
ic_wt_Nuc__CDC25_pSitesu_		lin	58800600000.0	59100000000000.0	59874001113.6166	1	0	uniform	
ic_wt_Nuc__MASTL_Thr198u_		lin	5893220000.20758	597243173626.375	593030241181.6	1	0	uniform	
ic_wt_Nuc__MASTL_Thr198p_		lin	1490000.0	149000000.0	112741459.03636	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_		lin	4980000000.0	498000000000.0	139442059546.157	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_		lin	1980000.0	19596800000.0	16721971455.336	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_		lin	1040000000.0	104000000000.0	29624633679.6858	1	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__E2F_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FBXO5_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FOXM1_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__E2F_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__FBXO5_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__FOXM1_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__E2F_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__FBXO5_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__FOXM1_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__SKP2		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__TP53_DBD_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_promoter_TP53_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FOXO_DBD_		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_promoter_FOXO_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_promoter_TP53_1__TP53_DBD_1_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1A_CCNE_A_B_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_promoter_FOXO_1__FOXO_DBD_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1B_CCNE_A_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1A_CCNE_A_B_Ser130p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1B_CCNE_A_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_CCNE_A_B_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_CCNE_A_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_CCNE_A_B_Ser130p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_CCNE_A_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
oCCNA		lin	0.0	0.305627054	0.208899447700424	1	0	laplace	0;1
oCCNB		lin	0.0	0.534931031	0.034309040262945	1	0	laplace	0;1
oCCNE		lin	0.0	0.625025635	0.423401795263265	1	0	laplace	0;1
oE2F		lin	0.0	0.710586775	0.537251927503408	1	0	laplace	0;1
oRB1_pSer807Ser811		lin	0.0	0.092359914	0.078207320565487	1	0	laplace	0;1
oSKP2		lin	0.0	0.325469225	0.25439215578139	1	0	laplace	0;1
oCDKN1A		lin	0.0	0.569668525	0.415637402994795	1	0	laplace	0;1
oCDKN1B		lin	0.0	0.534762112	0.255040366274126	1	0	laplace	0;1
sCCNA		lin	2e-12	2e-10	1.30122e-10	1	1	laplace	0;0.0000000002
sCCNB		lin	2e-12	2e-10	2.0888e-11	1	1	laplace	0;0.0000000002
sCCNE		lin	2e-12	2e-10	5.7714e-11	1	1	uniform	
sE2F		lin	2e-12	2e-10	1.51892e-10	1	1	uniform	
sRB1_pSer807Ser811		lin	6.141e-14	6.141e-12	2e-12	1	1	uniform	
sSKP2		lin	2e-12	2e-10	3.12e-12	1	1	uniform	
sCDKN1A		lin	2e-12	2e-10	1.12996e-10	1	1	uniform	0;0.0000000002
sCDKN1B		lin	2e-12	2e-10	2.6471e-11	1	1	uniform	0;0.0000000002
noiseParameter1		lin	0.0	0.2	1.0	1	1	laplace	0; 0.1
