parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	hierarchicalOptimization	objectivePriorType	objectivePriorParameters
ic_wt_Cyt__FBXO5_APC_FZR1_Ser182p_		lin	1267780.51499999	10753034917.0	6487050408.25669	1	0	uniform	
ic_wt_Cyt__FOXM1_DBD_Thr600u_		lin	642623.1885	64262318.85	9961620.08026008	1	0	uniform	
ic_wt_Cyt__FOXM1_DBD_Thr600p_		lin	2296334161.0	158966000000000.0	710450373007.483	1	0	uniform	
ic_wt_Cyt__WEE1_Ser123u_		lin	2950002948.0	1560000000000.0	5479389682.19522	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_		lin	156253999.8	90399999097.0	1871007862.66216	1	0	uniform	
ic_wt_Cyt__WEE1_Ser123p_		lin	59000000.0	129000000000000.0	64546095926.9292	1	0	uniform	
ic_wt_Cyt__CDC25_pSitesp_		lin	5550000000.0	344000000000000.0	170097778514.635	1	0	uniform	
ic_wt_Cyt__CDC25_pSitesu_		lin	189000000000.0	68000000000000.0	286965427875.671	1	0	uniform	
ic_wt_Cyt__MASTL_Thr198u_		lin	227000000000.0	22700000000000.0	383998576829.372	1	0	uniform	
ic_wt_Cyt__MASTL_Thr198p_		lin	1222522.026	1490000000.0	1285287.40816151	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_		lin	2303928180.0	996000000000.0	509554540680.304	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_		lin	6760000.0	192000000000000.0	14739588536.932	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_		lin	520000519.6	186000000000.0	902980498.889303	1	0	uniform	
ic_wt_Cyt__SKP2		lin	58130.53376	120400000000.0	803566318.508427	1	0	uniform	
ic_wt_Cyt__TP53_DBD_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__FOXO_DBD_		lin	6487032562.0	649000000000.0	7743296394.24187	1	0	uniform	
ic_wt_Num__NUP_pSitesu_		lin	159.6051229	122925.1355	263.309061890145	1	0	uniform	
ic_wt_Nuc__CCND		lin	2292409288.0	229000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_		lin	1382084222.0	138000000000.0	6310314252.55823	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_Ser332u_		lin	21474340568.0	417845220702859.75	21591604292.4943	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_Ser332p_		lin	1421065.28499999	6887040879.0	5507971758.27799	1	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_		lin	559463769.7	55946376969.0	8195289342.07401	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_		lin	234061927.9	23406192790.0	281210801.367351	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_1_Ser332u__RB1_E2F_1_Ser807_Ser811u_		lin	50852727.4099999	5085272741.0	1815127509.19664	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_1_Ser332p__RB1_E2F_1_Ser807_Ser811u_		lin	45349999.5499999	46768567683.0	8589200147.7962	1	0	uniform	
ic_wt_Nuc__RB1_E2F_Ser807_Ser811u_		lin	2814081698.0	281000000000.0	26738884109.9971	1	0	uniform	
ic_wt_Nuc__RB1_E2F_Ser807_Ser811p_		lin	33500000000.0	23900000000000.0	81062383346.0895	1	0	uniform	
ic_wt_Nuc__PPP2R2B_ENSA_ARPP19_		lin	11352119.8399999	41494366082.0	16958950446.0386	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_Ser355u_		lin	12973089.49	49907897420.0	34940216871.2891	1	0	uniform	
ic_wt_Nuc__CDC20_APC_		lin	6790.024468	30954021010.0	20491629276.9982	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355p__CDC20_APC_1_		lin	5762240395.0	1.3318718453803848e+18	6012093023.0	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_Ser355p_		lin	14755559.64	1475555964.0	741534993.599595	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355u__FZR1_APC_1_FBXO5_nTermu_		lin	88714439.1299999	149135000000.0	74827772808.0048	1	0	uniform	
ic_wt_Nuc__FZR1_APC_FBXO5_nTermu_		lin	320000000.0	38400000000000.0	2210015059.8993	1	0	uniform	
ic_wt_Nuc__FZR1_APC_FBXO5_nTermp_		lin	2778571736.0	278000000000.0	82447929555.4177	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_1_FZR1_CDC20_2_Ser355u__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	1108384.84899999	54157689577.0	20175188787.158	1	0	uniform	
ic_wt_Nuc__FBXO5_APC_FZR1_Ser182u_		lin	21600026.2699999	93055470603.0	506697193.618424	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_1_FZR1_CDC20_2_Ser355p__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	6650008.086	73089827649.0	264591961.076702	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355p__FZR1_APC_1_FBXO5_nTermu_		lin	4000420063.0	3220000000000.0	12077835518.3019	1	0	uniform	
ic_wt_Nuc__FBXO5_APC_FZR1_Ser182p_		lin	1637688.753	2275664476.0	299258382.870669	1	0	uniform	
ic_wt_Nuc__FOXM1_DBD_Thr600u_		lin	3349999959.0	1298370000000.0	1252912149827.93	1	0	uniform	
ic_wt_Nuc__FOXM1_DBD_Thr600p_		lin	281670.8328	4599999944.0	2010243.68904674	1	0	uniform	
ic_wt_Nuc__CCNB_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_		lin	0.0	354484.3783	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_promoter_FOXM1_		lin	598655.1562	59865515.62	6022000.0	0	0	uniform	
ic_wt_Nuc__CDC20_promoter_FOXM1_		lin	602145.3796	60214537.96	6022000.0	0	0	uniform	
ic_wt_Nuc__CDC20_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_		lin	0.0	5462.038242	0.0	0	0	uniform	
ic_wt_Nuc__WEE1_Ser123u_		lin	2192523551.0	1130000000000.0	589842254148.576	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_		lin	195970659.9	90399998901.0	23203102552.3774	1	0	uniform	
ic_wt_Nuc__WEE1_Ser123p_		lin	61800000.0	38100000000000.0	8595590263.63347	1	0	uniform	
ic_wt_Nuc__CDC25_pSitesp_		lin	5540000000.0	296000000000000.0	286974114295.17	1	0	uniform	
ic_wt_Nuc__CDC25_pSitesu_		lin	295000000000.0	522000000000000.0	510927275852.0	1	0	uniform	
ic_wt_Nuc__MASTL_Thr198u_		lin	30780249252.0	3080000000000.0	754382890090.401	1	0	uniform	
ic_wt_Nuc__MASTL_Thr198p_		lin	111.9845139	22300000.0	496269.228319248	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_		lin	20528040992.0	2050000000000.0	364121808906.34	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_		lin	0.086352423	1980000.0	1316141.2491113	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_		lin	6675794498.0	668000000000.0	12273918301.069	1	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_		lin	550975.8419	55097584.19	6022000.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_		lin	550975.8419	55097584.19	6022000.0	0	0	uniform	
ic_wt_Nuc__E2F_promoter_E2F_		lin	550975.8419	55097584.19	6022000.0	0	0	uniform	
ic_wt_Nuc__FBXO5_promoter_E2F_		lin	550975.8419	55097584.19	6022000.0	0	0	uniform	
ic_wt_Nuc__FOXM1_promoter_E2F_		lin	550975.8419	55097584.19	6022000.0	0	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_		lin	0.0	114466.0155	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_		lin	0.0	114466.0155	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__E2F_promoter_E2F_1_		lin	0.0	114466.0155	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__FBXO5_promoter_E2F_1_		lin	0.0	114466.0155	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__FOXM1_promoter_E2F_1_		lin	0.0	114466.0155	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_		lin	0.0	5007949.799	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_		lin	0.0	5007949.799	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__E2F_promoter_E2F_1_		lin	0.0	5007949.799	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__FBXO5_promoter_E2F_1_		lin	0.0	5007949.799	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__FOXM1_promoter_E2F_1_		lin	0.0	5007949.799	0.0	0	0	uniform	
ic_wt_Nuc__SKP2		lin	13103822582.0	1310000000000.0	43054085432.8754	1	0	uniform	
ic_wt_Nuc__TP53_DBD_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_promoter_TP53_		lin	602200.0	60220000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FOXO_DBD_		lin	181303483.95208684	18122619294.0	5552367015.0	1	0	uniform	
ic_wt_Nuc__CDKN1B_promoter_FOXO_		lin	1777.372886	12044000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_promoter_TP53_1__TP53_DBD_1_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1A_CCNE_A_B_Ser130u_		lin	0.0	633363.7098	60650.570102769	1	0	uniform	
ic_wt_Nuc__CDKN1B_promoter_FOXO_1__FOXO_DBD_1_		lin	0.0	60042262.71	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1B_CCNE_A_Thr187u_		lin	15148275.57	1514827556.9999902	151482755.699999	1	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	340688357.1	14256.6785198951	1	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	222973.8483	22297384.830000002	1048299005.91975	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	1425042666.0	142504000000.0	5385811025.37704	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	2502.1601800000003	250216.018	25021.6018	1	0	uniform	
ic_wt_Cyt__CDKN1A_CCNE_A_B_Ser130p_		lin	0.0	243.1449021	205.202423111902	1	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	32340.72221	3234072.22099999	94161.7270672306	1	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	5020.972863	2.48826848732348	1	0	uniform	
ic_wt_Cyt__CDKN1B_CCNE_A_Thr187p_		lin	0.0	35806.67302	567.836511640987	1	0	uniform	
ic_wt_Nuc__CDKN1A_CCNE_A_B_Ser130u_		lin	0.0	19072.97936	4382.46251690817	1	0	uniform	
ic_wt_Nuc__CDKN1B_CCNE_A_Thr187u_		lin	0.0	594266348.5	147251.764587892	1	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	209159399.0	20915939904.0	7392753271.84393	1	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	48482734905.0	43378618981.9085	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	34190595396.0	3419059539600.0	34832972090.5915	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	62119560780.0	21743569689.3626	1	0	uniform	
ic_wt_Nuc__CDKN1A_CCNE_A_B_Ser130p_		lin	0.0	16155852.0899999	15117189.158456	1	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	494555730.699999	0.0	1	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	2408376.419	4990.30407003181	1	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	3038851329.0	75145628.7214497	1	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	8394122.219	0.0	1	0	uniform	
ic_wt_Nuc__CDKN1B_CCNE_A_Thr187p_		lin	0.0	46250793226.0	6198906632.33603	1	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	2329488005.0	33.5271010110927	1	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	7454379847.0	60.493423071752	1	0	uniform	
oCCNA		lin	0.0	0.305627054	0.208280997260073	1	0	laplace	0;1
oCCNB		lin	0.0	0.534931031	0.307017396620584	1	0	laplace	0;1
oCCNE		lin	0.0	0.625025635	0.416363675847313	1	0	laplace	0;1
oE2F		lin	0.0	0.710586775	0.247142680441306	1	0	laplace	0;1
oRB1_pSer807Ser811		lin	0.0	0.092359914	0.077954212709061	1	0	laplace	0;1
oSKP2		lin	0.0	0.325469225	0.250657394979503	1	0	laplace	0;1
oCDKN1A		lin	0.0	0.569668525	0.405423034113885	1	0	laplace	0;1
oCDKN1B		lin	0.0	0.534762112	0.233982008226553	1	0	laplace	0;1
sCCNA		lin	0.0	2e-10	6.05e-11	1	1	laplace	0;0.0000000002
sCCNB		lin	0.0	2e-10	7.89e-12	1	1	laplace	0;0.0000000002
sCCNE		lin	0.0	2e-10	2.033e-11	1	1	uniform	
sE2F		lin	0.0	2e-10	1.1671e-11	1	1	uniform	
sRB1_pSer807Ser811		lin	0.0	2e-10	8.782e-12	1	1	uniform	
sSKP2		lin	0.0	2e-10	2.1645e-11	1	1	uniform	
sCDKN1A		lin	0.0	2e-10	6.137e-12	1	1	uniform	0;0.0000000002
sCDKN1B		lin	1.85e-10	1.85e-08	1.98376e-10	1	1	uniform	0;0.0000000002
noiseParameter1		lin	0.0	0.2	0.001538869161599	1	1	laplace	0; 0.001
